replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/MMD Loss Mean,trainer/MMD Loss Std,trainer/MMD Loss Max,trainer/MMD Loss Min,trainer/Action Divergence Mean,trainer/Action Divergence Std,trainer/Action Divergence Max,trainer/Action Divergence Min,trainer/Raw Action Divergence Mean,trainer/Raw Action Divergence Std,trainer/Raw Action Divergence Max,trainer/Raw Action Divergence Min,trainer/Alpha,exploration/num steps total,exploration/num paths total,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
1998000,0.015779529,0.0148450285,0,0,-13.17786,13.113466,13.409063,64.45974,0.4490785,13.099661,13.413006,64.44724,0.36005855,13.090618,13.377216,64.242584,0.45267218,0.05404123,0.060588192,0.3585222,0.0027919402,0.20333634,0.46101287,3.4450846,7.94807e-06,0.39343554,0.8626767,7.4144096,2.2683753e-05,3.964531421661377,0,0,4608000,7680,600.0,0.0,600,600,0.16145833333333334,0.36795317627458457,1.0,0.0,96.875,0.9270248108869579,99.0,96.0,0.019479727,0.39109683,0.93794334,-0.9256355,8,96.875,7.221536215045489,0.00909598101861775,0.0337501639733091,31.1802047759993,38.444587136036716,41953.29474763968,959
1998000,0.015555181,0.016502216,0,0,-11.992033,11.960344,12.329465,65.50697,0.5225526,11.982065,12.311098,65.524895,0.65652174,11.96376,12.337763,65.592064,0.58906513,0.0514367,0.05218389,0.3510731,0.004585538,0.16565952,0.3877926,4.176306,5.55096e-06,0.32857788,0.75682825,9.262676,6.671804e-05,3.919292688369751,0,0,4612800,7688,600.0,0.0,600,600,0.18041666666666667,0.3845341246957877,1.0,0.0,108.25,13.20747894187229,131.0,93.0,0.015490446,0.38184655,0.9586882,-0.92017937,8,108.25,7.181309546926059,0.00881596200633794,0.03313668700866401,31.045895491959527,38.26915768790059,41991.566406982834,960
1998000,0.015065637,0.015312588,0,0,-12.880512,12.7720785,12.983263,65.0941,0.115493655,12.76178,12.978908,64.969,0.29849368,12.749443,12.961352,64.86447,0.21788557,0.054388545,0.059974134,0.34066716,0.0036439754,0.19729236,0.4509384,3.533237,2.6679023e-05,0.38907504,0.86990184,7.1401277,0.00027742266,3.9680933952331543,0,0,4617600,7696,600.0,0.0,600,600,0.14875,0.35584187148226387,1.0,0.0,89.25,2.331844763272204,93.0,85.0,0.011544571,0.42598227,0.95598733,-0.9135308,8,89.25,7.193549262941815,0.009030806948430836,0.03452463902067393,31.144551724079065,38.381656432989985,42029.95049571502,961
1998000,0.009538943,0.014197854,0,0,-13.251295,13.178286,13.496936,63.67264,0.7248234,13.198484,13.517237,63.953136,0.6050978,13.1812,13.47886,63.72656,0.8051195,0.051554844,0.057351403,0.31940302,0.0033365835,0.17142166,0.3998403,2.656844,3.3580982e-05,0.3533814,0.81120783,5.7126493,0.00021435953,3.9690189361572266,0,0,4622400,7704,600.0,0.0,600,600,0.15145833333333333,0.3584950579815881,1.0,0.0,90.875,4.313858481684349,94.0,80.0,0.0109353615,0.4022903,0.9239063,-0.9194701,8,90.875,7.250009512994438,0.008876812062226236,0.03547268302645534,31.092240046942607,38.38659905502573,42068.3404864982,962
1998000,0.016342483,0.01301164,0,0,-12.3806715,12.260519,12.509358,64.3379,0.71995825,12.249943,12.508065,64.346855,0.83250225,12.232759,12.487652,64.162865,0.880017,0.051259868,0.06253287,0.41400382,0.0013096777,0.19260387,0.50151086,4.4581757,2.441975e-05,0.38217312,1.0868967,10.330872,0.00011521754,4.136072158813477,0,0,4627200,7712,600.0,0.0,600,600,0.2972916666666667,0.4570660035456829,1.0,0.0,178.375,11.257636297198449,188.0,152.0,0.008917831,0.45895946,0.9419857,-0.9233143,8,178.375,7.104412537999451,0.008912199991755188,0.034405585029162467,30.955283673014492,38.10301399603486,42106.44505197019,963
1998000,0.025528625,0.024560709,0,0,-12.070831,11.96439,12.264328,65.70899,0.9165246,11.982044,12.284203,66.12064,1.0100453,12.004289,12.323442,66.721565,0.8768416,0.053801604,0.05890793,0.37567863,0.0024264338,0.19482644,0.45000657,3.4041116,2.1153202e-05,0.38603237,0.9326685,10.250526,0.00017308048,4.037155628204346,0,0,4632000,7720,600.0,0.0,600,600,0.295,0.45604276115294284,1.0,0.0,177.0,38.84263121880391,228.0,86.0,0.012660624,0.44431877,0.9608002,-0.9007707,8,177.0,6.864585274946876,0.009034760994836688,0.035704968962818384,31.0113189680269,37.92064397293143,42144.368134307326,964
1998000,0.011922299,0.013541887,0,0,-11.693207,11.641022,11.878149,54.778244,0.17616832,11.63269,11.83594,54.611412,0.463406,11.621833,11.857405,54.625317,0.57077485,0.042212985,0.044647977,0.28221905,0.0015967845,0.12520382,0.32475317,2.9174185,2.1712442e-05,0.24065475,0.5573429,4.9708285,0.00014896614,4.0380988121032715,0,0,4636800,7728,600.0,0.0,600,600,0.16020833333333334,0.3667991593009571,1.0,0.0,96.125,0.5994789404140899,97.0,95.0,0.012699642,0.40802178,0.97812456,-0.91467196,8,96.125,7.03291608998552,0.008732200018130243,0.032790814992040396,30.723651741980575,37.798090846976265,42182.16869609908,965
1998000,0.010061204,0.009763071,0,0,-12.467271,12.384692,12.280324,63.859226,0.8215546,12.4216,12.30972,63.94854,0.9037747,12.416379,12.301414,63.76344,0.90694606,0.055092983,0.06278922,0.40088922,0.0014805718,0.21107116,0.5205557,4.28036,3.202905e-05,0.4078684,1.0085604,9.230383,3.8361897e-05,4.095301628112793,0,0,4641600,7736,600.0,0.0,600,600,0.36666666666666664,0.4818944098266986,1.0,0.0,220.0,33.76388603226827,298.0,195.0,0.019828096,0.48347116,0.95407116,-0.91901547,8,220.0,7.392216595937498,0.009151148959062994,0.03614951903000474,30.929824076010846,38.36734133993741,42220.538471747306,966
1998000,0.014707381,0.014208408,0,0,-12.720837,12.650322,12.944765,62.029415,0.8255244,12.603518,12.935103,61.984226,0.7422152,12.603943,12.887117,61.580643,0.8544732,0.04370875,0.05162933,0.418332,0.0014805718,0.15453975,0.42048788,3.8825195,2.2565771e-05,0.28990835,0.8904948,11.0946045,0.00012741602,4.225831985473633,0,0,4646400,7744,600.0,0.0,600,600,0.11520833333333333,0.3192731953419969,1.0,0.0,69.125,9.98044963916957,74.0,43.0,0.0033021977,0.39243406,0.9547288,-0.89836466,8,69.125,7.417513753985986,0.008941955049522221,0.03351493505761027,30.901744709932245,38.361715354025364,42258.90265083336,967
1998000,0.01687089,0.02379351,0,0,-12.986469,12.897573,13.967502,62.854614,0.6236065,12.892498,13.961017,62.553165,0.38842928,12.892372,13.950985,62.623528,0.7224149,0.04877103,0.054923978,0.35990822,0.0016697722,0.17227587,0.43708575,3.8335052,3.7710728e-05,0.33088976,0.8312046,7.665748,6.610245e-05,4.02968168258667,0,0,4651200,7752,600.0,0.0,600,600,0.3022916666666667,0.45925092806716844,1.0,0.0,181.375,32.8326723706737,220.0,134.0,0.010830658,0.47504863,0.9461761,-0.91323954,8,181.375,7.5414540690835565,0.008968884940259159,0.03594875999260694,30.8792150861118,38.46558680012822,42297.37061842345,968
1998000,0.023351805,0.018115211,0,0,-14.256292,14.177624,14.577612,64.62504,0.9262835,14.184521,14.5871525,64.55794,0.4321983,14.192524,14.5694275,64.57732,0.725463,0.052793004,0.057842907,0.37886193,0.0014805718,0.19355366,0.44346204,4.167626,8.0203944e-07,0.369321,0.8747001,8.684224,1.0223291e-05,3.966747760772705,0,0,4656000,7760,600.0,0.0,600,600,0.18770833333333334,0.3904790838579648,1.0,0.0,112.625,48.023269099468855,168.0,45.0,-0.05114072,0.43569157,0.94438565,-0.93086666,8,112.625,7.501576573005877,0.009077133028768003,0.03640137996990234,30.95415068999864,38.50120577600319,42335.87430881441,969
1998000,0.019447278,0.01709971,0,0,-13.529722,13.445547,13.168953,66.065735,0.7714072,13.488263,13.180093,66.20864,0.6691278,13.468698,13.188508,66.47131,0.7407756,0.05278442,0.060705293,0.35125116,0.0020247079,0.2045826,0.47223434,3.535355,2.3437733e-05,0.38604605,0.9185763,7.618993,0.00016676394,4.053991317749023,0,0,4660800,7768,600.0,0.0,600,600,0.155,0.36190468358395134,1.0,0.0,93.0,50.274247880997684,184.0,47.0,0.013344762,0.4030503,0.97807264,-0.92170733,8,93.0,7.513643997022882,0.009498583967797458,0.03581391298212111,30.872425314970315,38.431381808943115,42374.308436996536,970
1998000,0.013940752,0.010578212,0,0,-13.106673,13.010441,12.551315,65.66718,1.001288,13.009867,12.536639,65.32723,0.92221814,13.022411,12.543335,65.52188,0.9227239,0.047873184,0.051752288,0.3178843,0.0019649486,0.1589236,0.37827036,2.800707,2.508566e-05,0.3054844,0.6940369,5.5943594,0.0002160127,4.062846660614014,0,0,4665600,7776,600.0,0.0,600,600,0.23979166666666665,0.4269562310868515,1.0,0.0,143.875,2.4206145913796355,148.0,141.0,0.009862943,0.442329,0.9480851,-0.91933185,8,143.875,7.632678269059397,0.009166270028799772,0.037794352043420076,30.99480259604752,38.67444148717914,42412.985173304565,971
1998000,0.0095643895,0.010162114,0,0,-13.225801,13.148505,13.095227,61.68164,0.9971847,13.158234,13.13141,61.907207,1.0394595,13.1389885,13.117326,61.942127,1.0231317,0.052390397,0.06069272,0.36089194,0.0040174094,0.19888936,0.4823902,3.83431,3.0204992e-05,0.3807102,0.9231922,7.4618053,6.9202535e-05,4.044456481933594,0,0,4670400,7784,600.0,0.0,600,600,0.279375,0.4486921097757348,1.0,0.0,167.625,32.06999181477912,221.0,129.0,0.015810205,0.46968576,0.95086473,-0.93300307,8,167.625,7.441753995954059,0.00889627798460424,0.0348205070476979,30.90720572695136,38.39267650793772,42451.38039388764,972
1998000,0.0092353355,0.016131975,0,0,-11.339195,11.2210245,11.179057,62.214886,0.98238075,11.206364,11.176918,62.011135,0.9371749,11.221561,11.191694,62.060604,0.96344405,0.053722486,0.063265145,0.36380285,0.0022479137,0.21938848,0.5298488,3.769104,3.3967672e-06,0.40440458,0.96104085,7.4339776,3.9476105e-05,3.9612364768981934,0,0,4675200,7792,600.0,0.0,600,600,0.22729166666666667,0.41908252758920356,1.0,0.0,136.375,39.057449673525795,175.0,43.0,0.0049086073,0.3957959,0.9740723,-0.9416304,8,136.375,7.1696760939667,0.009112286032177508,0.03333063400350511,30.94516628794372,38.157285301946104,42489.54003070935,973
1998000,0.0141455475,0.014183616,0,0,-14.105194,14.009646,14.345849,60.507393,0.98772764,13.997198,14.326218,60.287792,0.95941865,14.0386505,14.355057,60.01077,1.09557,0.0501965,0.05544387,0.34311137,0.0012152519,0.17710109,0.4336757,3.4330573,1.4339177e-05,0.33594668,0.7659453,7.157306,4.5958277e-05,3.994091272354126,0,0,4680000,7800,600.0,0.0,600,600,0.28541666666666665,0.45161265821005897,1.0,0.0,171.25,47.48091721944723,242.0,120.0,0.012654018,0.4682235,0.9916242,-0.92993164,8,171.25,7.2225968620041385,0.00915917195379734,0.03630723198875785,30.830162120983005,38.0982253869297,42527.64070093224,974
1998000,0.008885499,0.014966017,0,0,-12.935459,12.8762455,12.936813,61.804188,0.6505674,12.838999,12.916377,61.368896,0.40393162,12.889469,12.948413,61.97029,0.3911217,0.050228305,0.055599403,0.29381457,0.0025227799,0.18617406,0.43223333,2.9972787,6.8358586e-06,0.3370099,0.75861853,5.263812,7.381958e-06,4.027524471282959,0,0,4684800,7808,600.0,0.0,600,600,0.23979166666666665,0.4269562310868515,1.0,0.0,143.875,3.179524335494226,149.0,139.0,0.014005769,0.3937222,0.9838429,-0.8946749,8,143.875,7.393770055030473,0.008943840977735817,0.03225205501075834,30.76009752601385,38.19506347703282,42565.838289772044,975
1998000,0.012280345,0.01102687,0,0,-13.36862,13.271707,13.515068,64.2784,0.5999962,13.283569,13.505011,64.203804,0.6314919,13.301514,13.514863,64.02822,0.6122049,0.050665434,0.05941992,0.3792736,0.0017736311,0.1767354,0.45435813,3.8245025,1.2715902e-05,0.36331114,0.9135564,8.718176,4.816198e-05,3.9731476306915283,0,0,4689600,7816,600.0,0.0,600,600,0.334375,0.47177151183067423,1.0,0.0,200.625,28.878787630369803,246.0,160.0,0.0134548135,0.47893196,0.91760325,-0.92828625,8,200.625,7.619075960945338,0.009206752991303802,0.034961314988322556,30.774926571990363,38.43817060091533,42604.27888191596,976
1998000,0.01566201,0.02141656,0,0,-14.488258,14.4279175,14.0838585,65.89093,1.0650166,14.431203,14.069552,65.94767,1.0194438,14.40229,14.045165,66.04225,1.0283599,0.055188853,0.061652992,0.34174323,0.002082753,0.21777286,0.5148627,3.4699667,7.1401424e-05,0.4003956,0.88293666,6.263141,0.000100164114,4.175102710723877,0,0,4694400,7824,600.0,0.0,600,600,0.3172916666666667,0.465422028841089,1.0,0.0,190.375,33.6969490458706,271.0,142.0,0.021658404,0.4862551,0.95594275,-0.9213196,8,190.375,7.798174274037592,0.008866464952006936,0.03605305100791156,30.680850460077636,38.52394425007515,42642.805335203884,977
1998000,0.020872284,0.019758001,0,0,-13.749617,13.708973,13.7703705,63.20729,0.41521358,13.683641,13.762143,62.962986,0.5826807,13.737259,13.819402,63.31441,0.88819045,0.050643206,0.059090417,0.3987616,0.0021942419,0.17493582,0.41204232,3.8539972,4.6687797e-05,0.359816,0.94132507,12.303482,0.0003007007,4.012617111206055,0,0,4699200,7832,600.0,0.0,600,600,0.285625,0.45171158871009726,1.0,0.0,171.375,29.899571485223664,202.0,106.0,0.009020809,0.39204326,0.95535374,-0.91243136,8,171.375,7.870926465955563,0.00915866403374821,0.03300400893203914,30.757095651933923,38.670184790855274,42681.47796211683,978
1998000,0.018512625,0.016815742,0,0,-14.488867,14.401794,14.100679,61.561848,0.7935509,14.415308,14.161968,61.606266,0.45346355,14.39642,14.089994,61.568573,0.50752014,0.050314154,0.053468775,0.33251995,0.0019343768,0.17398658,0.40698692,2.9774196,1.8162182e-05,0.3302478,0.7424493,6.2720895,9.906128e-05,4.011960506439209,0,0,4704000,7840,600.0,0.0,600,600,0.20791666666666667,0.4058168631154808,1.0,0.0,124.75,57.40590126459126,272.0,89.0,0.015532955,0.41110218,0.9816354,-0.9233624,8,124.75,7.801633841008879,0.009115081978961825,0.033835810027085245,30.864157147007063,38.70874188002199,42720.18920961104,979
1998000,0.01494935,0.017673459,0,0,-12.427324,12.370651,12.743507,62.056145,0.9315308,12.353525,12.7306795,61.62069,0.9756862,12.3745,12.764484,61.9693,0.9622183,0.050070733,0.05259966,0.37540197,0.0013977389,0.16399291,0.3756501,3.1501176,4.845856e-05,0.32309985,0.7917108,11.324786,0.0002626967,3.917128562927246,0,0,4708800,7848,600.0,0.0,600,600,0.26166666666666666,0.43954205967372706,1.0,0.0,157.0,9.630680142129112,166.0,138.0,0.0093912175,0.42712182,0.978274,-0.902128,8,157.0,7.728200269979425,0.008885560091584921,0.032766088959760964,31.479266450041905,39.249118369072676,42759.44077560224,980
1998000,0.0108803855,0.013792699,0,0,-12.552283,12.497219,12.917901,61.223522,0.8376661,12.517876,12.929341,61.25699,0.7001083,12.507977,12.91101,61.467453,0.7661732,0.050524786,0.054745853,0.30508152,0.0020247079,0.15917389,0.3709053,2.6150928,2.4904391e-05,0.33218288,0.7467822,5.4792385,0.00018277347,4.181414604187012,0,0,4713600,7856,600.0,0.0,600,600,0.3279166666666667,0.469454285728535,1.0,0.0,196.75,32.158785735783,253.0,150.0,0.016528673,0.5253697,0.95056576,-0.9188392,8,196.75,7.50743944500573,0.009139764937572181,0.03335973096545786,31.297395989997312,38.84733493090607,42798.29049434909,981
1998000,0.011144261,0.009047319,0,0,-12.476767,12.401852,11.855264,63.70886,1.1397662,12.408304,11.850466,63.642014,1.0244946,12.409222,11.857405,63.5194,1.1526481,0.052659247,0.06136074,0.3131673,0.0023003335,0.21449468,0.50057673,3.156598,1.6360034e-05,0.39189944,0.89032465,6.200694,4.8654263e-05,3.850031852722168,0,0,4718400,7864,600.0,0.0,600,600,0.364375,0.4812544642650082,1.0,0.0,218.625,31.65808546011587,252.0,171.0,0.014293173,0.47417966,0.9707687,-0.9336169,8,218.625,7.287932860082947,0.009019303950481117,0.034199538989923894,35.35985707794316,42.69100878096651,42840.98395309795,982
1998000,0.018182635,0.013889156,0,0,-13.481052,13.386311,14.108403,63.94782,0.96195996,13.381368,14.081491,63.890697,0.89930046,13.359045,14.077362,63.9176,1.0385704,0.056244507,0.06276588,0.29795888,0.0015202967,0.22741105,0.49755445,2.9248462,1.0453157e-06,0.4138509,0.84907377,5.2903547,3.420534e-05,4.05264139175415,0,0,4723200,7872,600.0,0.0,600,600,0.28041666666666665,0.4492028046686955,1.0,0.0,168.25,27.462474396892937,207.0,102.0,0.012182539,0.45081678,0.95875174,-0.9319004,8,168.25,7.083193800994195,0.00911732402164489,0.03562835603952408,35.88383330299985,43.01177278405521,42883.998149821884,983
1998000,0.011971422,0.016902227,0,0,-13.33042,13.254547,13.003984,63.343674,0.80877066,13.254047,12.971682,62.96098,0.57227576,13.248794,13.00414,63.32422,0.7067532,0.04690157,0.049564406,0.3072029,0.0030763387,0.14895108,0.35938317,3.1508632,2.1281733e-06,0.28354487,0.6495143,5.7700477,2.7768272e-06,3.884195327758789,0,0,4728000,7880,600.0,0.0,600,600,0.2889583333333333,0.4532785180554617,1.0,0.0,173.375,38.558194654314406,208.0,86.0,0.009660534,0.4090084,0.9540134,-0.92512256,8,173.375,7.223556559998542,0.009041840094141662,0.03631995397154242,34.7933394650463,42.06225781911053,42926.06284897879,984
1998000,0.012355838,0.015253245,0,0,-13.915878,13.837017,13.6186285,58.697796,0.96706736,13.84228,13.647149,58.881294,0.9552161,13.8224945,13.596293,58.760807,0.93862766,0.040898863,0.043043755,0.2920231,0.0033365835,0.12572783,0.30390838,2.7816415,3.8051726e-06,0.23208189,0.54141456,4.9881067,3.2409378e-05,4.117079257965088,0,0,4732800,7888,600.0,0.0,600,600,0.291875,0.45462510310694454,1.0,0.0,175.125,33.983221963198254,241.0,131.0,0.012958567,0.47097835,0.9677631,-0.9010805,8,175.125,7.263740597991273,0.008926433976739645,0.03273167507722974,31.96166860195808,39.26706730900332,42965.33241004078,985
1998000,0.008002382,0.008409651,0,0,-12.724287,12.589521,12.1802635,63.916782,0.5794671,12.594105,12.192614,64.01618,0.5001475,12.588684,12.182178,64.39265,0.63827217,0.050962027,0.05843466,0.40738803,0.002082753,0.18816419,0.4520128,4.1324916,6.544502e-05,0.35952598,0.90781647,9.689258,0.00013323064,4.043508052825928,0,0,4737600,7896,600.0,0.0,600,600,0.15625,0.3630921887069453,1.0,0.0,93.75,0.9682458365518543,95.0,92.0,0.016106537,0.4046985,0.95747423,-0.9237744,8,93.75,7.040822189068422,0.009315522969700396,0.03537689393851906,32.308719258988276,39.39423386496492,43004.72900247178,986
1998000,0.008230375,0.014541332,0,0,-13.476701,13.398825,13.187652,59.710484,0.7160556,13.422787,13.226976,59.912888,0.36980993,13.40937,13.1935005,59.703323,0.3971874,0.042740077,0.043528486,0.27912894,0.0019343768,0.12489811,0.30597478,2.7692878,9.702431e-06,0.24229988,0.5464815,4.878821,4.3084456e-05,4.003391742706299,0,0,4742400,7904,600.0,0.0,600,600,0.16604166666666667,0.3721180344960752,1.0,0.0,99.625,29.34253525174674,126.0,41.0,0.0052609295,0.3745215,0.9232845,-0.9201459,8,99.625,7.065067842020653,0.00885943602770567,0.034089916036464274,31.981658280012198,39.08967547409702,43043.8211495009,987
1998000,0.010635905,0.017387003,0,0,-12.394823,12.27877,11.201123,59.420418,1.031316,12.267802,11.1911955,59.54372,0.9537912,12.272076,11.184395,59.279823,0.9885657,0.052368812,0.061569374,0.39122,0.0033006622,0.20785826,0.49479145,3.622182,5.6398552e-05,0.38351974,0.9528574,11.925227,0.00052527804,3.967103958129883,0,0,4747200,7912,600.0,0.0,600,600,0.266875,0.44232650200389306,1.0,0.0,160.125,58.03326093715569,271.0,48.0,0.011331983,0.44722304,0.944818,-0.91540587,8,160.125,7.483185095945373,0.009085809928365052,0.03430853900499642,31.724844773998484,39.25142421887722,43083.074970330694,988
1998000,0.018814944,0.022887725,0,0,-13.865981,13.78676,14.054661,64.64017,0.48806804,13.813511,14.058277,64.46912,0.49873674,13.789106,14.102553,64.88019,0.17534271,0.047798768,0.053404845,0.33465692,0.001995052,0.17292404,0.42918915,3.8072488,2.149916e-05,0.3159542,0.7741543,6.850869,6.927217e-05,4.081396102905273,0,0,4752000,7920,600.0,0.0,600,600,0.3016666666666667,0.45898136006693,1.0,0.0,181.0,7.416198487095663,186.0,162.0,0.012466631,0.48032114,0.9630804,-0.903981,8,181.0,7.663065491942689,0.008985831984318793,0.03456680802628398,31.52116489596665,39.22778302791994,43122.30520859989,989
1998000,0.016101805,0.013953406,0,0,-12.6728115,12.574573,13.271318,61.91376,1.0325143,12.577226,13.292908,62.213356,0.9819943,12.592549,13.284989,61.677155,0.9607922,0.05491226,0.06655076,0.33225814,0.0016697722,0.21697466,0.4986196,3.0521479,4.253749e-05,0.43613863,1.0048534,6.803423,0.00013660584,3.9974334239959717,0,0,4756800,7928,600.0,0.0,600,600,0.3514583333333333,0.4774257777538713,1.0,0.0,210.875,18.58384715283679,228.0,187.0,0.00083231647,0.46574795,0.95602864,-0.9259014,8,210.875,7.438843194046058,0.009051795001141727,0.03462765703443438,31.5640979410382,39.04662058711983,43161.354225334944,990
1998000,0.010432575,0.010112496,0,0,-13.436123,13.359993,12.314961,65.15031,0.94308704,13.339678,12.301962,65.30349,0.80405056,13.324629,12.301318,64.84663,0.86975646,0.051730048,0.06150495,0.3550534,0.0024990416,0.20539562,0.47618783,4.0027223,4.477475e-05,0.38717252,0.89725673,7.9382896,0.00021059155,3.992358922958374,0,0,4761600,7936,600.0,0.0,600,600,0.37,0.4828043081829324,1.0,0.0,222.0,44.15880433163923,295.0,186.0,0.002201769,0.48415864,0.9413696,-0.9098772,8,222.0,7.128035806003027,0.009172975085675716,0.03547954303212464,31.613871620967984,38.78655994508881,43200.143311772146,991
1998000,0.013374368,0.015047061,0,0,-14.379183,14.291199,14.898655,63.958454,0.85002726,14.319057,14.934797,64.20303,0.8618754,14.287466,14.905133,64.60567,0.7445494,0.05112043,0.056842025,0.34100902,0.0034247388,0.19985712,0.4492448,3.6168423,3.804819e-06,0.3613553,0.81028926,8.37172,3.28163e-05,3.978250026702881,0,0,4766400,7944,600.0,0.0,600,600,0.0725,0.2593139988508141,1.0,0.0,43.5,17.564168070250297,56.0,0.0,0.0064661237,0.36042124,0.9501558,-0.92367923,8,43.5,7.092053212923929,0.008996839984320104,0.03587315301410854,31.564912464935333,38.70183567085769,43238.84766807512,992
1998000,0.014287246,0.012534383,0,0,-11.25292,11.197323,11.021469,64.59247,0.24132788,11.199249,11.012791,64.4588,0.5838765,11.185933,11.015263,64.37016,0.8335498,0.051040113,0.05631,0.32490823,0.0021392237,0.17589971,0.43602306,3.3889291,2.3801917e-05,0.34900987,0.80704117,5.7912626,6.779605e-05,3.9118170738220215,0,0,4771200,7952,600.0,0.0,600,600,0.4033333333333333,0.49056656587618724,1.0,0.0,242.0,45.13036671687922,316.0,186.0,0.007889539,0.50709516,0.94875515,-0.9238184,8,242.0,7.381141177029349,0.009212517994455993,0.03473939502146095,31.615040087956004,39.04013317800127,43277.89013644506,993
1998000,0.014969058,0.022394918,0,0,-14.275446,14.226684,14.026536,58.47825,0.8175067,14.200582,14.026564,58.401627,0.6343122,14.23037,14.034977,58.618313,0.82152605,0.04872599,0.05452168,0.3891345,0.003459372,0.16886371,0.4393836,4.236496,3.4392215e-05,0.32867295,0.83048564,8.820689,0.00013789325,4.105307102203369,0,0,4776000,7960,600.0,0.0,600,600,0.30666666666666664,0.4611097724210822,1.0,0.0,184.0,3.0413812651491097,192.0,182.0,0.012663313,0.4919009,0.99085075,-0.9117398,8,184.0,7.6753263380378485,0.008829624974168837,0.03354162897448987,31.79207194002811,39.509769532014616,43317.40238048497,994
1998000,0.011389608,0.018165475,0,0,-13.091746,13.0621,12.940662,59.936882,0.7215743,13.012287,12.9177475,59.82167,0.3770756,13.040202,12.91226,59.9746,0.53310597,0.051186062,0.06079018,0.33076152,0.0020247079,0.20577602,0.49816006,3.5360274,6.863774e-06,0.37843627,0.89438564,6.148586,9.883013e-05,3.983381509780884,0,0,4780800,7968,600.0,0.0,600,600,0.33625,0.47242558937889895,1.0,0.0,201.75,21.63186307279149,244.0,186.0,0.015637642,0.47624382,0.9551469,-0.9131879,8,201.75,7.428632501978427,0.009027810068801045,0.03539248101878911,32.04002236609813,39.513075159164146,43356.91790118511,995
1998000,0.012505131,0.014406866,0,0,-14.232634,14.13911,13.693321,62.64405,0.97424203,14.123034,13.703566,62.707523,1.1133349,14.148373,13.71856,62.783287,0.8947939,0.052706413,0.055145662,0.32028392,0.0017397004,0.19447593,0.4336096,3.9027505,1.9106557e-05,0.3501666,0.7349713,7.513364,8.06874e-05,4.028219223022461,0,0,4785600,7976,600.0,0.0,600,600,0.20604166666666668,0.4044607499670257,1.0,0.0,123.625,29.47430024614664,190.0,89.0,0.011472758,0.4422262,0.9716307,-0.92138135,8,123.625,7.071107411989942,0.00910188804846257,0.03587052703369409,32.28346512792632,39.39954495499842,43396.319900026196,996
1998000,0.014754101,0.012243655,0,0,-14.332649,14.274604,14.080057,62.589672,1.1496178,14.26132,14.105644,62.524323,1.0091164,14.251397,14.111913,62.50889,0.96692234,0.049075194,0.05385681,0.41295177,0.0028967182,0.16584425,0.38734326,3.6056693,1.2454435e-05,0.32445022,0.8031498,9.32402,1.6272013e-05,3.977372884750366,0,0,4790400,7984,600.0,0.0,600,600,0.30020833333333335,0.4583484372511327,1.0,0.0,180.125,16.981147634950943,197.0,141.0,0.012745379,0.50243956,0.9665535,-0.9787634,8,180.125,7.017000376014039,0.008952149073593318,0.0341573019977659,32.05249451403506,39.11260434112046,43435.4349475184,997
1998000,0.026818302,0.03016407,0,0,-14.3611145,14.275499,14.453063,64.83175,0.87730265,14.240036,14.453872,64.68897,0.85398936,14.280495,14.469796,64.83344,0.79996526,0.04641658,0.04434396,0.28629136,0.001633686,0.14508767,0.3012003,2.347488,2.2745035e-05,0.26318344,0.51204747,4.6100345,0.00018034989,4.016317844390869,0,0,4795200,7992,600.0,0.0,600,600,0.30395833333333333,0.459964851842568,1.0,0.0,182.375,34.51064147476833,240.0,143.0,0.013525302,0.51772624,0.9631763,-0.9616262,8,182.375,7.255230071954429,0.009135751985013485,0.03494862897787243,31.798420418053865,39.09773487097118,43474.53506266442,998
